Vuosi,Kk,Pv,Klo,Aikavyöhyke,Pilvien määrä (1/8),Ilmanpaine (msl) (hPa),Sademäärä (mm),Suhteellinen kosteus (%),Sateen intensiteetti (mm/h),Lumensyvyys (cm),Ilman lämpötila (degC),Kastepistelämpötila (degC),Näkyvyys (m),Tuulen suunta (deg),Puuskanopeus (m/s),Tuulen nopeus (m/s)
2020,11,23,12:00,UTC,7,992.3,0,91,0,0,4,2.7,50000,278,5.4,3.1
2020,11,23,13:00,UTC,7,993,0,91,0,0,3.6,2.3,50000,267,6.1,3.2
2020,11,23,14:00,UTC,7,994,0,92,0,0,2.9,1.7,50000,285,5.1,2.7
2020,11,23,15:00,UTC,8,994.8,0,86,0,0,2.2,0.1,50000,316,10.3,7
2020,11,23,16:00,UTC,8,995.7,0,86,0,0,1.4,-0.6,50000,307,7.4,4.8
2020,11,23,17:00,UTC,7,996.6,0,86,0,0,1.4,-0.6,50000,303,5.8,3.9
2020,11,23,18:00,UTC,7,997.3,0,85,0,0,0.8,-1.4,50000,302,8,5.6
2020,11,23,19:00,UTC,8,998.3,0,86,0,0,0.5,-1.6,50000,306,8.7,6.4
2020,11,23,20:00,UTC,7,998.8,0,88,0,0,0.5,-1.2,50000,292,4.5,2.9
2020,11,23,21:00,UTC,5,999.3,0,92,0,0,0.4,-0.8,50000,274,5.3,2.8
2020,11,23,22:00,UTC,7,999.5,0,94,0,0,0.7,-0.1,50000,277,6.4,3.7
2020,11,23,23:00,UTC,7,1000,0,94,0,0,1,0.1,50000,274,6.8,3.5
2020,11,24,00:00,UTC,8,1000.7,0,92,0,0,1.3,0.1,50000,287,5.2,3.2
2020,11,24,01:00,UTC,7,1001.1,0,91,0,0,1.5,0.1,50000,298,6.5,4.2
2020,11,24,02:00,UTC,7,1001.5,0,93,0,0,1,0,50000,255,3.3,1.8
2020,11,24,03:00,UTC,8,1001.8,0,94,0,0,1,0,9260,273,4.9,2.8
2020,11,24,04:00,UTC,7,1002,0.1,96,0,0,0.6,0.1,46840,290,4.6,3
2020,11,24,05:00,UTC,7,1002.6,0,96,0,0,0.4,-0.1,7640,282,6.6,3.3
2020,11,24,06:00,UTC,7,1003.2,0.1,98,0,0,0.4,0.1,4030,292,6,4.3
2020,11,24,07:00,UTC,8,1003.9,0.1,95,0,0,0.6,-0.1,50000,293,6.6,4.2
2020,11,24,08:00,UTC,8,1004.6,0,95,0,0,0.8,0.1,49120,299,6,4.2
2020,11,24,09:00,UTC,8,1005.4,0,96,0,0,0.9,0.3,6880,298,7,4.8
2020,11,24,10:00,UTC,7,1006,0,97,0,0,0.9,0.4,4220,299,7.5,4.8
2020,11,24,11:00,UTC,8,1006.5,0,95,0,0,1,0.4,33470,297,7.2,4.9
2020,11,24,12:00,UTC,7,1006.8,0,94,0,0,0.8,-0.1,50000,301,6.5,4.4
2020,11,24,13:00,UTC,7,1007.5,0,96,0,0,0.3,-0.2,3290,301,5.7,4.2
2020,11,24,14:00,UTC,8,1008.1,0,93,0,0,0.2,-0.8,32530,296,4.7,3.5
2020,11,24,15:00,UTC,7,1008.5,0,93,0,0,0,-1,50000,303,5.7,3.5
2020,11,24,16:00,UTC,7,1009,0,94,0,0,-0.4,-1.2,42910,287,4.1,2.6
2020,11,24,17:00,UTC,5,1009.4,0,96,0,0,-0.8,-1.4,6060,305,4,3
2020,11,24,18:00,UTC,3,1009.6,0,94,0,0,-1.6,-2.5,50000,337,4,3
2020,11,24,19:00,UTC,8,1010.2,0,93,0,0,-1.1,-2.1,50000,330,4.6,3.1
2020,11,24,20:00,UTC,8,1010.9,0,91,0,0,-1.1,-2.4,50000,332,3.9,2.6
2020,11,24,21:00,UTC,8,1010.9,0,92,0,0,-1.2,-2.3,50000,333,3,2
2020,11,24,22:00,UTC,8,1011.5,0,90,0,0,-1.5,-2.9,50000,295,4.8,2.7
2020,11,24,23:00,UTC,8,1011.7,0,91,0,0,-1.9,-3.2,50000,334,4.1,2.5
2020,11,25,00:00,UTC,8,1012.1,0,91,0,0,-2,-3.2,50000,315,3.5,1.8
2020,11,25,01:00,UTC,8,1012.5,0,92,0,0,-2.2,-3.3,50000,295,2.6,1.4
2020,11,25,02:00,UTC,8,1012.8,0,93,0,0,-2.6,-3.5,50000,11,2.4,1.4
2020,11,25,03:00,UTC,8,1012.8,0,94,0,0,-3.1,-3.8,50000,57,2,1.1
2020,11,25,04:00,UTC,8,1013.5,0,95,0,0,-3.1,-3.8,50000,181,3.4,1.9
2020,11,25,05:00,UTC,8,1013.5,0,95,0,0,-3.4,-4,5280,207,1.3,0.6
2020,11,25,06:00,UTC,8,1013.7,0,96,0,0,-3.7,-4.3,50000,147,3.3,1.7
2020,11,25,07:00,UTC,8,1013.9,0,97,0,0,-3.6,-4,7610,195,2.8,1.5
2020,11,25,08:00,UTC,8,1013.6,0,96,0,0,-3.2,-3.7,11370,151,2.8,1.5
2020,11,25,09:00,UTC,8,1013.5,0,96,0,0,-2.7,-3.3,17890,145,3.5,1.5
2020,11,25,10:00,UTC,8,1013.4,0,94,0,0,-2.3,-3.1,43240,172,3.9,1.9
2020,11,25,11:00,UTC,7,1013,0,94,0,0,-2.4,-3.2,44270,139,4.2,1.9
2020,11,25,12:00,UTC,7,1012.2,0,93,0,0,-2.6,-3.5,50000,136,5.2,2.9
2020,11,25,13:00,UTC,7,1011.5,0.1,96,0.3,0,-2.5,-3,5480,133,5.4,2.6
2020,11,25,14:00,UTC,7,1010.5,0.2,97,0.3,0,-2.2,-2.5,1370,135,5.9,2.9
2020,11,25,15:00,UTC,7,1009.3,0.6,98,0.5,0,-1.8,-2,2590,133,5.7,2.8
2020,11,25,16:00,UTC,7,1008.3,0.3,99,0.7,0,-1.2,-1.3,3190,133,5.5,2.7
2020,11,25,17:00,UTC,7,1007.1,1.4,99,0.9,2,-0.3,-0.4,5280,137,6.2,2.8
2020,11,25,18:00,UTC,7,1006,0.7,100,0,2,0.2,0.1,3470,150,5.6,2.6
2020,11,25,19:00,UTC,7,1005.2,0.5,100,0.3,2,0.8,0.8,3430,158,6.5,2.9
2020,11,25,20:00,UTC,7,1004,0.3,100,0.4,2,1.2,1.2,5740,157,5.8,2.6
2020,11,25,21:00,UTC,7,1003.1,0.1,100,0,2,1.7,1.7,13930,162,5.7,2.5
2020,11,25,22:00,UTC,7,1002.4,0.4,100,0.2,2,2.2,2.2,6320,153,4.4,2.2
2020,11,25,23:00,UTC,9,1001.6,0.1,100,0.4,2,2.6,2.6,910,158,3,1.5
2020,11,26,00:00,UTC,7,1001,0.1,100,0,0,4.7,4.6,7840,195,5.1,2
2020,11,26,01:00,UTC,7,1000.8,0.5,100,1,0,5.3,5.2,5330,226,4.1,1.8
2020,11,26,02:00,UTC,7,1000.7,1.1,99,0.8,0,5.1,4.9,32350,223,3.5,1.6
2020,11,26,03:00,UTC,7,1000.8,0,97,0,0,5,4.5,50000,245,4.9,2.8
2020,11,26,04:00,UTC,5,1000.8,0,95,0,0,4.4,3.7,50000,255,5.6,2.9
2020,11,26,05:00,UTC,5,1001.1,0,91,0,0,3.8,2.5,50000,266,7.5,3.8
2020,11,26,06:00,UTC,5,1001.2,0,93,0,0,3.3,2.2,50000,256,5,2.3
2020,11,26,07:00,UTC,7,1001.5,0,92,0,0,3.3,2.1,50000,266,7.1,3.7
2020,11,26,08:00,UTC,7,1001.8,0,91,0,0,3.2,1.8,50000,275,5.7,3.2
2020,11,26,09:00,UTC,7,1002,0,88,0,0,3.1,1.2,50000,274,7.2,3.7
2020,11,26,10:00,UTC,5,1001.9,0,84,0,0,3,0.6,50000,271,7.6,4.1
2020,11,26,11:00,UTC,7,1002.1,0,82,0,0,2.5,-0.3,49430,276,7.4,4.1
2020,11,26,12:00,UTC,7,1002.7,0,89,0,0,1.1,-0.4,5200,305,8.9,5.3
2020,11,26,13:00,UTC,7,1003.2,0.1,93,0,0,0.4,-0.6,12060,299,6.1,4.6
2020,11,26,14:00,UTC,7,1003.8,0,84,0,0,0.1,-2.3,50000,300,11.9,6.7
2020,11,26,15:00,UTC,7,1004.3,0,79,0,0,-0.1,-3.3,35400,299,6.2,4.2
2020,11,26,16:00,UTC,7,1004.6,0.1,87,0,0,-0.6,-2.5,7070,300,6.3,3.7
2020,11,26,17:00,UTC,8,1004.8,0.1,83,0,0,-0.7,-3.3,50000,310,7.6,5.2
2020,11,26,18:00,UTC,8,1005,0,82,0,0,-0.8,-3.4,50000,307,7,5
2020,11,26,19:00,UTC,8,1005.3,0,82,0,0,-0.8,-3.5,50000,304,6.3,4.7
2020,11,26,20:00,UTC,8,1005.7,0,83,0,0,-0.8,-3.4,50000,312,9.7,6.1
2020,11,26,21:00,UTC,8,1006,0,84,0,0,-0.8,-3.2,30830,317,8.2,6.1
2020,11,26,22:00,UTC,8,1006.8,0,85,0,0,-0.9,-3.1,34210,327,9,5.6
2020,11,26,23:00,UTC,8,1007.5,0.1,97,0,0,-1.3,-1.8,8140,334,7,4.8
2020,11,27,00:00,UTC,8,1008.1,0,93,0,0,-1.4,-2.3,35550,336,8,5.5
2020,11,27,01:00,UTC,8,1008.9,0,90,0,0,-1.4,-2.9,13940,339,9.1,6.3
2020,11,27,02:00,UTC,8,1009.5,0,91,0,0,-1.6,-2.8,6930,336,8.4,5.9
2020,11,27,03:00,UTC,8,1010,0,93,0,0,-1.5,-2.5,10450,337,8.3,6.2
2020,11,27,04:00,UTC,8,1010.4,0,91,0,0,-1.3,-2.5,45970,325,9.6,7.1
2020,11,27,05:00,UTC,8,1011.6,0,90,0,0,-1.1,-2.5,11840,344,7.4,5.2
2020,11,27,06:00,UTC,8,1012.2,0,90,0,0,-1,-2.5,39450,342,7.2,5.6
2020,11,27,07:00,UTC,8,1013.1,0,92,0,0,-1.1,-2.2,4990,347,6.2,4.9
2020,11,27,08:00,UTC,8,1013.9,0,96,0,0,-1.2,-1.8,12270,346,6.9,4.8
2020,11,27,09:00,UTC,8,1014.9,0,92,0,0,-0.7,-1.9,50000,353,6.6,4.8
2020,11,27,10:00,UTC,8,1015.5,0,91,0,0,-0.5,-1.8,50000,359,8.4,5.8
2020,11,27,11:00,UTC,8,1016.2,0,90,0,0,-0.5,-2,50000,3,7.7,5
2020,11,27,12:00,UTC,8,1017,0,91,0,0,-0.5,-1.8,50000,348,6.6,4.6
2020,11,27,13:00,UTC,8,1017.9,0,91,0,0,-0.4,-1.7,40390,355,5.8,3.9
2020,11,27,14:00,UTC,8,1018.9,0,92,0,0,-0.4,-1.6,47400,345,5.4,3.8
2020,11,27,15:00,UTC,8,1019.7,0,92,0,0,-0.2,-1.4,49400,358,4.8,3.2
2020,11,27,16:00,UTC,8,1020.1,0,92,0,0,-0.1,-1.2,50000,2,4.1,3
2020,11,27,17:00,UTC,8,1020.9,0,94,0,0,-0.3,-1.1,45310,344,3.6,2.9
2020,11,27,18:00,UTC,8,1021.9,0,94,0,0,-0.2,-1.1,48750,350,3.4,2.3
2020,11,27,19:00,UTC,8,1022.3,0,94,0,0,-0.2,-1.1,50000,349,5.2,3
2020,11,27,20:00,UTC,8,1022.7,0,93,0,0,-0.1,-1.1,14470,358,3.9,2.8
2020,11,27,21:00,UTC,7,1023.5,0.1,96,0.3,0,-0.7,-1.4,2630,47,5,3.5
2020,11,27,22:00,UTC,8,1024.3,0.3,97,0.1,,-0.7,-1.1,4740,35,5,3.1
2020,11,27,23:00,UTC,8,1025,0.1,95,0,0,-1,-1.7,9690,21,3.9,2.7
2020,11,28,00:00,UTC,8,1025.4,0,85,0,0,-0.9,-3.2,50000,44,5.9,3.3
2020,11,28,01:00,UTC,8,1025.7,0,86,0,0,-1,-3.1,50000,53,2.6,1.9
2020,11,28,02:00,UTC,8,1026.2,0,84,0,0,-0.8,-3.2,50000,57,3.9,2.5
2020,11,28,03:00,UTC,8,1027,0,85,0,0,-0.8,-3.1,50000,40,4.1,2.3
2020,11,28,04:00,UTC,8,1027.3,0,87,0,0,-1,-2.9,50000,68,1.9,1.5
2020,11,28,05:00,UTC,8,1027.6,0,86,0,0,-0.9,-3,50000,62,2.4,1.5
2020,11,28,06:00,UTC,8,1028.2,0,86,0,0,-0.8,-2.9,50000,60,2.4,1.5
2020,11,28,07:00,UTC,8,1028.6,0,84,0,0,-0.7,-3.1,50000,87,3.8,2.5
2020,11,28,08:00,UTC,8,1029.1,0,85,0,0,-0.8,-2.9,50000,93,2.8,2
2020,11,28,09:00,UTC,8,1030,0,90,0,0,-0.9,-2.3,46810,101,3.3,2.3
2020,11,28,10:00,UTC,8,1029.7,0,87,0,0,-0.7,-2.6,50000,93,2.1,1.4
2020,11,28,11:00,UTC,8,1030.3,0,85,0,0,-0.5,-2.6,50000,95,2,1.3
2020,11,28,12:00,UTC,8,1030.5,0,84,0,0,-0.4,-2.7,50000,85,1.6,1.1
2020,11,28,13:00,UTC,8,1030.6,0,83,0,0,-0.3,-2.9,50000,82,3,1.7
2020,11,28,14:00,UTC,8,1030.8,0,84,0,0,-0.5,-2.9,50000,127,1.9,0.8
2020,11,28,15:00,UTC,8,1031,0,83,0,0,-0.5,-3,32350,140,1.7,0.8
2020,11,28,16:00,UTC,8,1031.4,0,91,0,0,-0.8,-2.1,50000,122,1.5,0.7
2020,11,28,17:00,UTC,8,1031.6,0.1,97,0,0,-1,-1.5,16210,116,1,0.7
2020,11,28,18:00,UTC,8,1031.8,0,97,0,0,-1.1,-1.6,22520,128,0.9,0.5
2020,11,28,19:00,UTC,8,1031.8,0,96,0,0,-1,-1.6,35960,130,1.9,1.2
2020,11,28,20:00,UTC,8,1032,0,94,0,2,-0.9,-1.7,42320,162,2,0.9
2020,11,28,21:00,UTC,8,1032.1,0,93,0,2,-0.9,-1.9,50000,167,1.5,0.7
2020,11,28,22:00,UTC,8,1032.4,0,94,0,2,-1,-1.9,49430,136,1.2,0.8
2020,11,28,23:00,UTC,8,1032.1,0,94,0,2,-1,-1.8,44920,111,1.4,0.9
2020,11,29,00:00,UTC,8,1032.3,0,95,0,2,-1,-1.7,24050,104,1.3,0.8
2020,11,29,01:00,UTC,7,1032.3,0,96,0,2,-1,-1.6,45200,105,1.3,0.9
2020,11,29,02:00,UTC,7,1032.3,0,96,0,2,-0.9,-1.6,33960,115,1.6,1.1
2020,11,29,03:00,UTC,8,1032.1,0,96,0,3,-0.8,-1.3,39610,118,2.1,1.3
2020,11,29,04:00,UTC,8,1031.8,0,97,0,3,-0.8,-1.2,14240,128,1.5,0.9
2020,11,29,05:00,UTC,8,1031.7,0.1,99,0,0,-0.7,-0.9,3950,131,2.3,1.3
2020,11,29,06:00,UTC,8,1031.6,0,99,0,0,-0.5,-0.7,13380,134,2.5,1.5
2020,11,29,07:00,UTC,7,1031.7,0,97,0,0,-0.5,-0.9,18140,133,2.6,1.4
2020,11,29,08:00,UTC,8,1031.6,0,97,0,0,-0.5,-0.9,20680,134,2.3,1.3
2020,11,29,09:00,UTC,7,1031.5,0,96,0,0,-0.4,-0.9,21920,141,1.5,0.7
2020,11,29,10:00,UTC,8,1031.6,0,95,0,0,-0.2,-0.8,26120,136,2.7,1.1
2020,11,29,11:00,UTC,8,1031.4,0,95,0,0,-0.2,-0.9,29420,122,2.3,1.5
2020,11,29,12:00,UTC,8,1030.9,0.1,95,0,0,-0.4,-1.1,4350,140,2.7,1.2
2020,11,29,13:00,UTC,8,1030.6,0.2,96,0.4,0,-0.6,-1.1,13560,131,2.8,1.5
2020,11,29,14:00,UTC,8,1030.4,0,92,0,0,-0.7,-1.9,50000,122,2.7,1.8
2020,11,29,15:00,UTC,8,1030.3,0,90,0,0,-0.8,-2.3,50000,126,2.6,1.5
2020,11,29,16:00,UTC,8,1030,0,89,0,0,-1,-2.5,50000,126,3.3,2.1
2020,11,29,17:00,UTC,8,1029.7,0,89,0,0,-1.1,-2.6,50000,128,2.8,1.6
2020,11,29,18:00,UTC,8,1029.4,0,90,0,0,-1.2,-2.7,50000,132,2.9,1.5
2020,11,29,19:00,UTC,8,1029,0,86,0,0,-1.1,-3.2,50000,136,3.3,1.6
2020,11,29,20:00,UTC,8,1028.6,0,86,0,0,-1.2,-3.2,50000,154,1.9,0.9
2020,11,29,21:00,UTC,8,1028.3,0,88,0,0,-1.3,-3,41820,125,2.4,1.4
2020,11,29,22:00,UTC,8,1027.7,0,90,0,0,-1.4,-2.8,48170,125,3.2,1.9
2020,11,29,23:00,UTC,8,1027.2,0,91,0,0,-1.4,-2.6,41370,129,2.2,1.4
2020,11,30,00:00,UTC,8,1026.5,0,93,0,0,-1.4,-2.4,39050,136,1.8,0.9
2020,11,30,01:00,UTC,8,1025.8,0,93,0,0,-1.4,-2.3,31750,136,1.8,0.9
2020,11,30,02:00,UTC,8,1025.4,0,93,0,0,-1.3,-2.3,33380,112,1.9,1.1
2020,11,30,03:00,UTC,7,1024.6,0,93,0,0,-1.3,-2.3,12120,118,3.4,1.8
2020,11,30,04:00,UTC,8,1024,0,94,0,0,-1.3,-2.2,8460,105,4.2,2.8
2020,11,30,05:00,UTC,7,1023.3,0,96,0,0,-1.7,-2.3,2710,109,5.1,3.4
2020,11,30,06:00,UTC,8,1022.6,0.1,98,0,0,-1.9,-2.1,2260,117,3.1,2
2020,11,30,07:00,UTC,8,1022,0,98,0,0,-1.9,-2.2,3840,117,2.6,1.6
2020,11,30,08:00,UTC,8,1021.5,0,98,0,2,-1.8,-2.1,2970,126,5.3,2.7
2020,11,30,09:00,UTC,8,1020.9,0,97,0,3,-1.8,-2.2,18970,127,4,2.4
2020,11,30,10:00,UTC,8,1020.2,0,96,0,3,-1.7,-2.3,19070,119,4.9,2.8
2020,11,30,11:00,UTC,8,1019.3,0,96,0,3,-1.6,-2.2,19320,135,2.6,1.5
2020,11,30,12:00,UTC,8,1018.6,0,96,0,2,-1.5,-2,23360,128,2.9,1.7
2020,11,30,13:00,UTC,8,1018.1,0,97,0,2,-1.3,-1.7,13650,131,2.9,1.3
2020,11,30,14:00,UTC,8,1017.3,0,98,0,0,-1.1,-1.4,11030,127,2.7,1.7
2020,11,30,15:00,UTC,8,1016.6,0,98,0,0,-0.9,-1.2,14440,131,2.7,1.4
2020,11,30,16:00,UTC,8,1016.2,0,98,0,0,-0.5,-0.9,15080,144,3.6,1.7
2020,11,30,17:00,UTC,8,1015.6,0,98,0,2,-0.3,-0.5,8560,144,3.5,1.7
2020,11,30,18:00,UTC,8,1015,0,98,0,2,0,-0.2,7300,141,4,1.9
2020,11,30,19:00,UTC,8,1014.5,0.1,98,0,2,0.1,-0.1,5550,139,4.6,2.2
2020,11,30,20:00,UTC,8,1014.3,0.1,99,0,2,0.1,0,5570,161,4.3,2.2
2020,11,30,21:00,UTC,8,1014.1,0.1,98,0,0,0.3,0,9770,151,3.9,1.9
2020,11,30,22:00,UTC,7,1013.9,0,96,0,0,0.2,-0.4,11410,149,5,2.3
2020,11,30,23:00,UTC,7,1013.8,0,95,0,0,0,-0.7,13830,151,4.7,2
2020,12,1,00:00,UTC,7,1013.5,0,95,0,0,-0.1,-0.9,12310,154,4.5,2
2020,12,1,01:00,UTC,7,1013.3,0,93,0,0,-0.1,-1.1,9110,156,4.8,2.4
2020,12,1,02:00,UTC,7,1013.2,0,95,0,0,-0.1,-0.9,7540,160,4.3,2
2020,12,1,03:00,UTC,7,1013.1,0,94,0,0,-0.1,-1,26990,153,5.2,2.4
2020,12,1,04:00,UTC,7,1012.9,0,94,0,,0,-0.9,12000,163,5.2,2.5
2020,12,1,05:00,UTC,7,1012.6,0,94,0,0,-0.1,-0.9,12790,156,6.2,2.8
2020,12,1,06:00,UTC,7,1012.3,0.4,99,0.3,2,-0.4,-0.6,2730,147,6.5,3.1
2020,12,1,07:00,UTC,7,1012.4,0.4,100,0.5,3,-0.3,-0.3,2200,156,7.4,2.6
2020,12,1,08:00,UTC,7,1012.3,0.6,100,0.8,4,-0.1,-0.2,1420,162,5,2.1
2020,12,1,09:00,UTC,7,1012.5,1.1,100,0.7,5,0.2,0.2,1950,166,3.5,1.6
2020,12,1,10:00,UTC,7,1012.7,0.4,100,0,5,0.6,0.6,6500,183,4,1.6
2020,12,1,11:00,UTC,7,1013.4,0.1,100,0.1,5,1.1,1,5810,222,5.5,2.5
2020,12,1,12:00,UTC,7,1014.5,0.1,98,0,5,1.1,0.8,46490,258,5.5,2.5
2020,12,1,13:00,UTC,7,1015.6,0,97,0,5,0.8,0.3,50000,257,5,2.7
2020,12,1,14:00,UTC,7,1016.6,0,97,0,5,0.5,0.1,8030,261,3.9,2.3
2020,12,1,15:00,UTC,7,1018,0.1,97,0,5,0.6,0.2,7100,268,7.2,4
2020,12,1,16:00,UTC,7,1019,0,96,0,5,0.6,0.1,10210,265,8.4,3.9
2020,12,1,17:00,UTC,7,1020.1,0.2,98,0.5,5,0.4,0.1,2630,238,4,2.1
2020,12,1,18:00,UTC,7,1020.9,0,97,0,5,0.3,-0.1,10280,250,3.5,1.7
2020,12,1,19:00,UTC,7,1021.9,0,94,0,5,0.4,-0.4,50000,269,5.3,2.4
2020,12,1,20:00,UTC,7,1022.9,0,94,0,5,0.2,-0.6,16330,274,5.9,2.9
2020,12,1,21:00,UTC,7,1023.5,0,97,0,5,-0.5,-0.8,6860,228,1.6,0.6
2020,12,1,22:00,UTC,5,1024.4,0,99,0,4,-1.2,-1.3,50000,294,1.2,0.9
2020,12,1,23:00,UTC,7,1024.9,0,95,0,5,-0.3,-1,26770,262,2.7,1.1
2020,12,2,00:00,UTC,7,1025.4,0,97,0,5,-0.4,-0.9,7650,282,2.5,1.4
2020,12,2,01:00,UTC,7,1025.9,0,95,0,5,-0.5,-1.2,8270,279,2.6,1.3
2020,12,2,02:00,UTC,7,1025.7,0,98,0,5,-0.9,-1.2,17730,187,1.1,0.6
2020,12,2,03:00,UTC,7,1026.1,0,96,0,5,-0.5,-1.1,25170,242,4.2,1.9
2020,12,2,04:00,UTC,8,1025.9,0,97,0,5,-0.6,-1,42380,231,3.8,1.6
2020,12,2,05:00,UTC,8,1026.2,0,97,0,5,-0.5,-0.8,5790,244,2.3,1.1
2020,12,2,06:00,UTC,8,1026.4,0.1,99,0,5,-0.7,-0.8,10340,148,1.1,0.7
2020,12,2,07:00,UTC,8,1026.6,0.1,100,0,5,-0.9,-1,9120,152,1.2,0.6
2020,12,2,08:00,UTC,8,1026.7,0,100,0,5,-0.6,-0.6,16560,138,1.5,0.9
2020,12,2,09:00,UTC,7,1026.4,0,100,0,5,-0.3,-0.3,10660,157,2.3,1.1
2020,12,2,10:00,UTC,8,1026.3,0,100,0,5,0.2,0.2,15470,157,2.3,1.1
2020,12,2,11:00,UTC,8,1025.9,0,99,0,5,0.5,0.4,8060,161,3.2,1
2020,12,2,12:00,UTC,8,1025.6,0.3,99,0.3,5,0.4,0.3,5390,153,2.5,1.4
2020,12,2,13:00,UTC,8,1025.3,0.2,100,0,5,0.7,0.7,12240,157,2.9,1.5
2020,12,2,14:00,UTC,8,1024.8,0,100,0,5,1.1,1.1,12940,164,3.5,1.6
2020,12,2,15:00,UTC,7,1024.8,0,99,0,5,1.8,1.7,9360,175,5.8,2.8
2020,12,2,16:00,UTC,8,1024.6,0,99,0,5,1.6,1.5,4910,172,6.1,2.4
2020,12,2,17:00,UTC,7,1024.5,0,99,0,5,1.6,1.4,5020,174,6,2.6
2020,12,2,18:00,UTC,8,1024.5,0.1,96,0,5,0.9,0.3,9760,168,5.3,2.2
2020,12,2,19:00,UTC,7,1024.6,0,94,0,5,0.7,-0.2,13100,183,4.2,2.1
2020,12,2,20:00,UTC,8,1024.5,0,90,0,5,0.4,-1,17480,170,5.8,2.9
2020,12,2,21:00,UTC,8,1024.4,0,90,0,5,0.2,-1.2,18810,170,6.6,2.7
2020,12,2,22:00,UTC,7,1024.4,0,91,0,5,-0.2,-1.5,17620,159,5.1,2.5
2020,12,2,23:00,UTC,7,1024.3,0,92,0,5,-0.5,-1.7,19290,167,5.7,2.5
2020,12,3,00:00,UTC,7,1023.8,0,91,0,5,-0.4,-1.7,21240,157,5.2,2.6
2020,12,3,01:00,UTC,8,1023.5,0,88,0,5,-0.5,-2.2,24920,158,5.2,2.6
2020,12,3,02:00,UTC,7,1023.3,0,86,0,5,-0.7,-2.8,27670,157,5.9,2.5
2020,12,3,03:00,UTC,8,1023,0,84,0,5,-0.8,-3.2,32760,165,5.4,2.6
2020,12,3,04:00,UTC,8,1022.7,0,85,0,5,-1,-3.1,29990,155,4.7,2.5
2020,12,3,05:00,UTC,7,1022.4,0,85,0,5,-1,-3.2,34040,170,5.5,2.2
2020,12,3,06:00,UTC,7,1022.5,0,82,0,4,-0.9,-3.7,47740,160,5,2.2
2020,12,3,07:00,UTC,8,1022.6,0,78,0,5,-1,-4.4,50000,159,5.1,2.4
2020,12,3,08:00,UTC,8,1022.7,0,75,0,4,-1,-4.8,50000,174,7.3,3.9
2020,12,3,09:00,UTC,8,1022.4,0,80,0,4,-1.1,-4.1,47650,158,7.2,2.9
2020,12,3,10:00,UTC,8,1022.2,0,79,0,5,-1.2,-4.3,50000,174,5.5,2.4
2020,12,3,11:00,UTC,8,1021.9,0,79,0,5,-1.1,-4.3,50000,171,6.8,3.2
2020,12,3,12:00,UTC,8,1021.8,0,80,0,4,-1.4,-4.4,50000,156,6.8,3.7
2020,12,3,13:00,UTC,8,1021.8,0,82,0,4,-1.6,-4.3,48210,158,7.1,2.7
2020,12,3,14:00,UTC,8,1021.2,0,88,0,4,-1.7,-3.4,12470,156,6.5,3.3
2020,12,3,15:00,UTC,8,1021,0,88,0,4,-1.5,-3.3,33120,149,4,1.9
2020,12,3,16:00,UTC,8,1020.8,0,85,0,5,-1.4,-3.6,16750,142,7.3,2.9
2020,12,3,17:00,UTC,8,1020.7,0,82,0,4,-1.6,-4.2,35960,146,7.6,3.6
2020,12,3,18:00,UTC,8,1020.6,0,79,0,4,-1.8,-5,50000,147,10.8,4.3
2020,12,3,19:00,UTC,8,1020.5,0,81,0,4,-1.9,-4.8,50000,135,7,3
2020,12,3,20:00,UTC,8,1020.3,0,81,0,4,-1.8,-4.5,50000,134,4.3,2
2020,12,3,21:00,UTC,8,1020.1,0,88,0,4,-1.9,-3.6,43590,137,5.7,2.3
2020,12,3,22:00,UTC,8,1019.8,0,90,0,4,-1.8,-3.2,18310,135,5.2,2.8
2020,12,3,23:00,UTC,8,1019.6,0,93,0,5,-1.7,-2.8,23330,137,5.3,2.5
2020,12,4,00:00,UTC,7,1019.2,0,89,0,4,-1.5,-3.1,28360,134,5.2,2.7
2020,12,4,01:00,UTC,7,1019.2,0,91,0,4,-1.5,-2.7,47260,136,4.9,2.5
2020,12,4,02:00,UTC,8,1019.2,0,89,0,4,-1.3,-2.8,50000,136,4.9,1.9
2020,12,4,03:00,UTC,8,1018.7,0,96,0,5,-1.4,-2,9660,130,5,2.5
2020,12,4,04:00,UTC,8,1018.5,0.1,92,0,4,-1.2,-2.3,28610,132,5,2.3
2020,12,4,05:00,UTC,8,1018.3,0,86,0,4,-1,-3,50000,140,5.5,2.5
2020,12,4,06:00,UTC,7,1018.1,0,83,0,4,-0.9,-3.4,50000,130,5.7,3.2
2020,12,4,07:00,UTC,8,1018.2,0,84,0,4,-0.8,-3.2,50000,130,7.2,3.8
2020,12,4,08:00,UTC,8,1018.3,0,88,0,4,-0.9,-2.6,15880,135,5.8,2.7
2020,12,4,09:00,UTC,8,1018.2,0,87,0,4,-0.4,-2.3,20710,133,5.9,3.3
2020,12,4,10:00,UTC,8,1017.9,0,88,0,4,-0.2,-2.1,29540,138,7.2,3.5
2020,12,4,11:00,UTC,8,1017.9,0,85,0,4,0,-2.2,35410,138,7.5,3.7
2020,12,4,12:00,UTC,8,1017.8,0.1,92,0.7,4,-0.4,-1.6,1800,137,6.7,3.2
