Vuosi,Kk,Pv,Klo,Aikavyöhyke,Pilvien määrä (1/8),Ilmanpaine (msl) (hPa),Sademäärä (mm),Suhteellinen kosteus (%),Sateen intensiteetti (mm/h),Lumensyvyys (cm),Ilman lämpötila (degC),Kastepistelämpötila (degC),Näkyvyys (m),Tuulen suunta (deg),Puuskanopeus (m/s),Tuulen nopeus (m/s)
2018,11,18,04:00,UTC,5,1030.8,0,74,0,0,5.8,1.6,50000,1,6.3,3.8
2018,11,18,05:00,UTC,5,1031.6,0,69,0,0,6.4,1.1,50000,16,9.4,4.8
2018,11,18,06:00,UTC,5,1032.4,0,69,0,0,6.2,0.9,50000,26,8.7,5.1
2018,11,18,07:00,UTC,3,1032.9,0,67,0,0,6.1,0.4,50000,27,11.7,5.8
2018,11,18,08:00,UTC,0,1033.8,0,63,0,0,6,-0.6,50000,25,8.3,4.2
2018,11,18,09:00,UTC,0,1034.4,0,62,0,0,6.2,-0.6,50000,24,10.3,4.9
2018,11,18,10:00,UTC,3,1034.7,0,62,0,0,6.5,-0.3,50000,20,10.1,5.5
2018,11,18,11:00,UTC,5,1035.1,0,59,0,0,6,-1.4,50000,27,10.4,6.1
2018,11,18,12:00,UTC,7,1035.4,0,61,0,0,5.2,-1.6,50000,28,9.7,5.1
2018,11,18,13:00,UTC,1,1035.7,0,64,0,0,4.2,-2.1,50000,34,9.3,5.2
2018,11,18,14:00,UTC,7,1036.2,0,63,0,0,3.6,-2.8,50000,51,9.7,5.7
2018,11,18,15:00,UTC,8,1036.9,0,63,0,0,3.3,-3.1,50000,58,13,7
2018,11,18,16:00,UTC,8,1037.3,0,64,0,0,3.2,-2.9,50000,40,7.8,4.2
2018,11,18,17:00,UTC,8,1037.6,0,63,0,0,3.1,-3.3,50000,49,6.9,4
2018,11,18,18:00,UTC,8,1037.6,0,63,0,0,3.1,-3.3,50000,48,6.5,4.4
2018,11,18,19:00,UTC,8,1038.1,0,61,0,0,2.6,-4.3,50000,60,11.1,6.6
2018,11,18,20:00,UTC,8,1038.4,0,62,0,0,2.3,-4.2,50000,48,7.4,4.7
2018,11,18,21:00,UTC,8,1038.5,0,64,0,0,2,-4.1,48320,48,7.2,4.3
2018,11,18,22:00,UTC,8,1038.5,0,64,0,0,1.8,-4.2,47240,47,5.1,2.8
2018,11,18,23:00,UTC,8,1038.5,0,64,0,0,1.6,-4.4,49230,36,5.2,2.7
2018,11,19,00:00,UTC,8,1038.8,0,64,0,0,1.5,-4.5,50000,36,6.6,3.7
2018,11,19,01:00,UTC,8,1039,0,66,0,0,1.4,-4.4,50000,38,6,3.4
2018,11,19,02:00,UTC,8,1039.1,0,67,0,0,1.3,-4.2,43880,33,5.6,3.5
2018,11,19,03:00,UTC,8,1039.4,0,67,0,0,1.2,-4.3,45140,49,5.6,3.5
2018,11,19,04:00,UTC,8,1039.4,0,68,0,0,1.1,-4.1,46460,32,5.6,3.7
2018,11,19,05:00,UTC,8,1039.5,0,70,0,0,1,-3.9,41810,30,5.4,3.4
2018,11,19,06:00,UTC,8,1039.9,0,70,0,0,0.9,-4,43180,41,5.1,3.3
2018,11,19,07:00,UTC,8,1040.1,0,69,0,0,0.7,-4.3,45840,59,5.9,3.6
2018,11,19,08:00,UTC,8,1040.4,0,70,0,0,0.7,-4.1,42660,38,5.8,3.6
2018,11,19,09:00,UTC,8,1040.7,0,70,0,0,0.7,-4.1,36610,36,5.3,3.7
2018,11,19,10:00,UTC,8,1040.5,0,70,0,0,0.7,-4.2,42430,18,5.4,3.4
2018,11,19,11:00,UTC,8,1040.6,0,70,0,0,0.6,-4.3,46540,23,5.4,3.1
2018,11,19,12:00,UTC,8,1040.4,0,72,0,0,0.6,-3.8,42930,33,3.2,2
2018,11,19,13:00,UTC,8,1040.2,0,70,0,0,0.4,-4.4,46880,56,4.7,3.1
2018,11,19,14:00,UTC,8,1039.7,0,70,0,0,0,-4.8,45080,4,4.1,2
2018,11,19,15:00,UTC,7,1039.8,0,72,0,0,-0.1,-4.6,44150,4,3.9,2.1
2018,11,19,16:00,UTC,8,1039.6,0,71,0,0,0.1,-4.6,40770,6,3.9,2.7
2018,11,19,17:00,UTC,8,1039.4,0,70,0,0,-0.1,-5,46100,10,3.9,2.3
2018,11,19,18:00,UTC,8,1039.3,0,71,0,0,-0.1,-4.7,41530,25,4.3,2.8
2018,11,19,19:00,UTC,8,1038.6,0,72,0,0,-0.5,-4.8,39850,10,2.9,1.9
2018,11,19,20:00,UTC,5,1038.1,0,74,0,0,-1,-5,34150,20,2.3,1.3
2018,11,19,21:00,UTC,7,1038,0,77,0,0,-1.2,-4.7,33460,0,0,0
2018,11,19,22:00,UTC,7,1037.6,0,81,0,0,-1.3,-4.2,30590,355,1.2,0.7
2018,11,19,23:00,UTC,8,1037.3,0,79,0,0,-0.7,-3.9,31840,354,1.6,1
2018,11,20,00:00,UTC,8,1036.9,0,80,0,0,-1,-4,30470,328,3.3,2.7
2018,11,20,01:00,UTC,7,1036.2,0,78,0,0,-1.4,-4.7,42520,328,3,1.9
2018,11,20,02:00,UTC,0,1035.6,0,84,0,0,-2.3,-4.6,46130,321,3.5,2.4
2018,11,20,03:00,UTC,0,1034.8,0,87,0,0,-2.3,-4.2,41120,306,4.1,2.6
2018,11,20,04:00,UTC,8,1033.9,0,86,0,0,-2,-4,47210,294,5.9,3.8
2018,11,20,05:00,UTC,8,1033.6,0,86,0,0,-2,-4.1,49730,293,6.9,4.2
2018,11,20,06:00,UTC,8,1032.8,0,85,0,0,-1.6,-3.7,47220,285,6.6,4.4
2018,11,20,07:00,UTC,8,1032.3,0,85,0,0,-1.3,-3.5,42730,305,7.6,5.3
2018,11,20,08:00,UTC,8,1032.3,0,84,0,0,-1.1,-3.5,43190,300,8.1,4.6
2018,11,20,09:00,UTC,8,1031.6,0,84,0,0,-0.4,-2.8,45690,270,6.2,4
2018,11,20,10:00,UTC,7,1031.3,0,83,0,0,0.5,-2.1,45750,299,5.8,3.7
2018,11,20,11:00,UTC,7,1031,0,81,0,0,1.2,-1.7,46150,310,7.4,4.8
2018,11,20,12:00,UTC,7,1030.3,0,81,0,0,1.4,-1.5,49640,306,6.8,4.6
2018,11,20,13:00,UTC,7,1030.3,0,80,0,0,1.6,-1.5,42620,322,5.8,3.8
2018,11,20,14:00,UTC,7,1030.4,0,79,0,0,1.5,-1.8,50000,332,8.6,5.8
2018,11,20,15:00,UTC,7,1030.7,0,80,0,0,1.4,-1.7,39260,336,7.4,4.6
2018,11,20,16:00,UTC,7,1030.8,0,79,0,0,1.4,-1.9,47010,345,6.4,4
2018,11,20,17:00,UTC,7,1030.9,0,79,0,0,1.4,-1.9,46120,345,4.9,3
2018,11,20,18:00,UTC,7,1031,0,81,0,0,1.6,-1.3,49280,2,6.1,2.7
2018,11,20,19:00,UTC,7,1031.2,0,83,0,0,1.4,-1.2,47520,16,4.1,2
2018,11,20,20:00,UTC,7,1031.4,0,83,0,0,1.4,-1.1,44300,24,4,1.9
2018,11,20,21:00,UTC,5,1031.9,0,85,0,0,1.1,-1.2,46710,7,5.9,3.2
2018,11,20,22:00,UTC,5,1032.3,0,85,0,0,1.2,-1.1,50000,10,8.3,5
2018,11,20,23:00,UTC,7,1032.8,0,83,0,0,1.6,-0.9,49150,357,6.3,3.9
2018,11,21,00:00,UTC,7,1032.9,0,82,0,0,1.8,-1,50000,18,6.2,2.7
2018,11,21,01:00,UTC,7,1033,0,80,0,0,1.7,-1.4,50000,29,6.5,3.1
2018,11,21,02:00,UTC,7,1033.2,0,76,0,0,1.4,-2.4,50000,41,6,3.3
2018,11,21,03:00,UTC,5,1033.3,0,77,0,0,1.2,-2.3,50000,16,4.3,2
2018,11,21,04:00,UTC,0,1033.9,0,79,0,0,0.4,-2.8,48350,14,5.4,3
2018,11,21,05:00,UTC,0,1034,0,85,0,0,-0.5,-2.8,47310,351,4.1,2.1
2018,11,21,06:00,UTC,0,1033.5,0,86,0,0,-0.8,-2.7,44920,360,3.5,2.1
2018,11,21,07:00,UTC,0,1033.7,0,88,0,0,-1.1,-2.9,34210,7,4.5,2.7
2018,11,21,08:00,UTC,0,1033.8,0,86,0,,-1.1,-3.1,37020,351,3.6,1.9
2018,11,21,09:00,UTC,0,1033.9,0,83,0,0,-0.5,-3.1,42210,2,4.4,2.9
2018,11,21,10:00,UTC,0,1033.7,0,81,0,,-0.1,-3,46290,328,4,2.3
2018,11,21,11:00,UTC,0,1033.5,0,79,0,,0.2,-2.9,34600,330,4.5,3.4
2018,11,21,12:00,UTC,0,1033.1,0,83,0,0,-0.2,-2.8,39260,351,5.2,3.2
2018,11,21,13:00,UTC,0,1032.8,0,84,0,,-0.7,-3.1,37580,340,3.7,2.5
2018,11,21,14:00,UTC,1,1032.7,0,86,0,,-1,-3.1,37620,320,4.7,3.2
2018,11,21,15:00,UTC,0,1032,0,88,0,0,-1.5,-3.3,33590,319,3.6,2.6
2018,11,21,16:00,UTC,1,1031.5,0,88,0,0,-1.9,-3.7,41680,316,4.2,3.1
2018,11,21,17:00,UTC,0,1031.3,0,90,0,,-2.4,-3.9,38320,327,3.7,2.6
2018,11,21,18:00,UTC,0,1030.7,0,89,0,0,-2.6,-4.2,37710,325,3.6,2.2
2018,11,21,19:00,UTC,0,1030.3,0,92,0,0,-3.2,-4.3,35120,317,4.6,3.2
2018,11,21,20:00,UTC,0,1029.4,0,86,0,0,-2.4,-4.4,36790,290,4.6,2.1
2018,11,21,21:00,UTC,1,1029,0,87,0,0,-2.8,-4.7,39600,295,4.7,2.8
2018,11,21,22:00,UTC,0,1028.3,0,87,0,0,-2.8,-4.7,49400,289,4.9,3.2
2018,11,21,23:00,UTC,0,1027.2,0,83,0,0,-2.5,-5,49610,284,6.9,5.2
2018,11,22,00:00,UTC,0,1026.4,0,85,0,0,-2.3,-4.4,50000,285,6.2,4.2
2018,11,22,01:00,UTC,8,1026.2,0,87,0,0,-2,-3.9,43940,297,6.1,3.9
2018,11,22,02:00,UTC,8,1025.2,0,87,0,0,-0.6,-2.5,50000,303,9.6,6.6
2018,11,22,03:00,UTC,8,1024.6,0,86,0,,-0.1,-2.1,50000,305,10.6,6.7
2018,11,22,04:00,UTC,8,1024.3,0,85,0,0,0.2,-2,50000,307,9.8,6.3
2018,11,22,05:00,UTC,8,1023.9,0,84,0,0,0.4,-2,50000,309,8.3,5
2018,11,22,06:00,UTC,8,1023.5,0,83,0,0,0.6,-1.9,50000,303,8.5,5.4
2018,11,22,07:00,UTC,8,1023.7,0,83,0,0,0.7,-1.9,50000,317,7.5,4.5
2018,11,22,08:00,UTC,8,1023.7,0,82,0,0,0.8,-2,50000,332,7.7,5.3
2018,11,22,09:00,UTC,7,1023.6,0,80,0,0,0.9,-2.1,49640,320,6.9,4.7
2018,11,22,10:00,UTC,7,1023.3,0,81,0,0,0.9,-2,50000,324,7.2,5.2
2018,11,22,11:00,UTC,7,1023.7,0,81,0,0,0.9,-2,46760,333,7.6,4.9
2018,11,22,12:00,UTC,5,1023.6,0,83,0,0,0.7,-1.8,40230,328,5.7,3.6
2018,11,22,13:00,UTC,7,1023.5,0,83,0,0,0.6,-2,47400,332,5.9,3.7
2018,11,22,14:00,UTC,7,1023.9,0,84,0,,0.3,-2,50000,341,5.5,3.1
2018,11,22,15:00,UTC,1,1024.2,0,88,0,0,-0.6,-2.4,37120,328,4.2,3
2018,11,22,16:00,UTC,0,1024.2,0,92,0,0,-1.4,-2.5,26390,322,2.9,2.2
2018,11,22,17:00,UTC,0,1024.4,0,92,0,0,-1.3,-2.4,32400,318,4.1,2.6
2018,11,22,18:00,UTC,0,1024.3,0,92,0,0,-1.3,-2.4,34700,316,3.8,2.6
2018,11,22,19:00,UTC,0,1024.5,0,93,0,0,-2.1,-3,26240,317,3,2.1
2018,11,22,20:00,UTC,3,1024.9,0,95,0,0,-2.2,-2.9,15870,314,3.3,2.3
2018,11,22,21:00,UTC,8,1025.3,0,96,0,0,-1.8,-2.3,9240,328,5.5,2.7
2018,11,22,22:00,UTC,8,1025.5,0,97,0,0,-1.7,-2.2,6540,28,3.7,2.4
2018,11,22,23:00,UTC,8,1025.6,0,97,0,0,-1.8,-2.2,3290,41,2.3,1.5
2018,11,23,00:00,UTC,9,1025.5,0,98,0,0,-2,-2.4,920,327,2.2,1.5
2018,11,23,01:00,UTC,8,1025.4,0,98,0,0,-1.8,-2.1,1690,330,2.1,1.2
2018,11,23,02:00,UTC,9,1025.3,0,98,0,0,-1.7,-1.9,470,271,3.1,1.6
2018,11,23,03:00,UTC,9,1024.8,0,98,0,0,-1.6,-1.8,1070,309,2.5,1.5
2018,11,23,04:00,UTC,9,1024.5,0,99,0,0,-1.4,-1.6,800,304,3.2,1.9
2018,11,23,05:00,UTC,9,1024.1,0,99,0,0,-1.5,-1.7,1390,295,4.3,2.9
2018,11,23,06:00,UTC,8,1023.5,0,99,0,0,-0.7,-0.9,4220,300,2.6,1.5
2018,11,23,07:00,UTC,7,1023.2,0,99,0,0,-0.2,-0.4,5290,304,4.1,2.8
2018,11,23,08:00,UTC,8,1022.7,0,98,0,0,0.3,-0.1,9460,296,4.3,2.6
2018,11,23,09:00,UTC,7,1022.2,0,93,0,0,1,0,19130,301,4,2.6
2018,11,23,10:00,UTC,8,1021.3,0,89,0,0,1.8,0.2,29300,277,4.7,3
2018,11,23,11:00,UTC,8,1020.6,0,86,0,0,2.4,0.3,33020,279,7,4.3
2018,11,23,12:00,UTC,8,1019.9,0,84,0,0,2.7,0.2,41780,267,7.4,4.8
2018,11,23,13:00,UTC,7,1018.9,0,83,0,0,2.7,0,50000,279,8.4,5.7
2018,11,23,14:00,UTC,8,1018.3,0,82,0,0,2.5,-0.3,50000,273,8.2,5.6
2018,11,23,15:00,UTC,8,1018.1,0,83,0,0,2,-0.7,50000,265,9.3,6.8
2018,11,23,16:00,UTC,7,1017.4,0,81,0,0,1.6,-1.3,50000,280,7.5,4.9
2018,11,23,17:00,UTC,7,1017,0,80,0,0,1.2,-1.9,50000,288,10.4,5.9
2018,11,23,18:00,UTC,7,1016.7,0,80,0,0,1.2,-1.8,50000,289,6.3,3.9
2018,11,23,19:00,UTC,8,1016.4,0,79,0,0,0.9,-2.4,50000,291,9,5.7
2018,11,23,20:00,UTC,8,1016,0,80,0,0,0.8,-2.3,50000,277,7.4,4.6
2018,11,23,21:00,UTC,8,1015.8,0,81,0,0,1.1,-1.8,50000,272,6.1,3.6
2018,11,23,22:00,UTC,8,1015.6,0,82,0,0,1.1,-1.6,50000,279,6.3,3.8
2018,11,23,23:00,UTC,8,1015.4,0,83,0,0,1.2,-1.3,50000,261,5.4,3.9
2018,11,24,00:00,UTC,8,1014.9,0,84,0,0,1.2,-1.2,50000,253,5.5,3.4
2018,11,24,01:00,UTC,8,1014.5,0,84,0,0,1.3,-1,50000,261,6,4
2018,11,24,02:00,UTC,8,1013.9,0,88,0,0,1.4,-0.4,47510,273,4.6,3
2018,11,24,03:00,UTC,7,1013.2,0,90,0,0,1.3,-0.2,50000,268,5.8,3.9
2018,11,24,04:00,UTC,7,1012.8,0,89,0,,1.4,-0.2,50000,280,4.5,2.9
2018,11,24,05:00,UTC,0,1012.5,0,90,0,0,1,-0.4,50000,279,5.2,3.4
2018,11,24,06:00,UTC,0,1012.3,0,91,0,0,0.9,-0.3,48980,282,6.2,4.2
2018,11,24,07:00,UTC,1,1012.1,0,92,0,0,0.7,-0.4,44760,284,5.4,3.8
2018,11,24,08:00,UTC,0,1012,0,93,0,0,0.4,-0.6,37340,286,5.9,4.2
2018,11,24,09:00,UTC,0,1011.9,0,89,0,0,1.2,-0.5,41180,287,5.3,3.4
2018,11,24,10:00,UTC,0,1011.8,0,83,0,0,1.6,-1.1,49570,315,6.6,4.1
2018,11,24,11:00,UTC,0,1011.7,0,75,0,0,1.9,-2.1,41840,296,5.4,3.7
2018,11,24,12:00,UTC,0,1011.7,0,69,0,0,2,-3,46010,314,7.5,5.2
2018,11,24,13:00,UTC,0,1012,0,76,0,0,0.8,-2.9,39580,317,6.8,4.2
2018,11,24,14:00,UTC,1,1012,0,78,0,,0.2,-3.2,42080,325,6,4.1
2018,11,24,15:00,UTC,0,1012.7,0,81,0,,-0.4,-3.4,40870,329,6.1,4.2
2018,11,24,16:00,UTC,0,1013.2,0,85,0,,-1.1,-3.4,37470,331,4.4,3.2
2018,11,24,17:00,UTC,0,1013.8,0,87,0,,-1.5,-3.4,45330,318,4.1,2.9
2018,11,24,18:00,UTC,0,1014.4,0,90,0,,-1.9,-3.4,41480,315,3.8,2.6
2018,11,24,19:00,UTC,0,1015,0,92,0,,-2.4,-3.6,39900,340,4.3,2.5
2018,11,24,20:00,UTC,0,1015.6,0,91,0,,-2.4,-3.7,40450,326,3,1.8
2018,11,24,21:00,UTC,0,1016,0,93,0,,-3.1,-4.1,39180,325,3.5,2.5
2018,11,24,22:00,UTC,0,1016.1,0,95,0,,-3.6,-4.4,36120,318,3.9,3
2018,11,24,23:00,UTC,0,1015.8,0,95,0,,-4.1,-4.9,40970,273,2.3,1.6
2018,11,25,00:00,UTC,0,1015.6,0,96,0,,-4.4,-5,35170,323,3,2.3
2018,11,25,01:00,UTC,0,1015.7,0,94,0,0,-4.4,-5.3,45910,321,3.3,2.4
2018,11,25,02:00,UTC,0,1015.5,0,94,0,,-5,-5.9,48330,318,4.4,3.1
2018,11,25,03:00,UTC,0,1015.6,0,91,0,0,-4.9,-6.1,49790,323,4.7,3.3
2018,11,25,04:00,UTC,0,1014.9,0,90,0,0,-5.1,-6.5,43450,312,2.9,2
2018,11,25,05:00,UTC,0,1014.5,0,92,0,0,-5.4,-6.5,48670,314,2,1.5
2018,11,25,06:00,UTC,0,1014.4,0,93,0,0,-5,-5.9,44760,288,1.9,1.5
2018,11,25,07:00,UTC,1,1014.4,0,90,0,0,-3.4,-4.8,50000,283,3.1,2
2018,11,25,08:00,UTC,0,1014.4,0,92,0,0,-3.7,-4.8,48590,311,4.4,2.7
2018,11,25,09:00,UTC,7,1014.8,0,94,0,0,-3.4,-4.2,11720,338,5.4,4.1
2018,11,25,10:00,UTC,5,1014.5,0,94,0,0,-2.7,-3.6,31140,329,4.7,3.1
2018,11,25,11:00,UTC,5,1014.3,0,93,0,0,-2.3,-3.3,29670,327,5,3.7
2018,11,25,12:00,UTC,3,1014,0,92,0,0,-2,-3.2,41720,330,5.9,4.2
2018,11,25,13:00,UTC,5,1013.8,0,93,0,0,-2.5,-3.4,37440,331,4.3,3
2018,11,25,14:00,UTC,0,1013.9,0,95,0,0,-2.9,-3.6,30590,331,3.6,2.9
2018,11,25,15:00,UTC,5,1013.9,0,96,0,0,-3,-3.6,18880,333,4.4,2.6
2018,11,25,16:00,UTC,5,1013.7,0,96,0,0,-3.3,-3.8,14590,329,3.3,2.4
2018,11,25,17:00,UTC,0,1013.6,0,96,0,0,-3.9,-4.4,16370,325,2.3,1.3
2018,11,25,18:00,UTC,0,1013.7,0,96,0,0,-4.1,-4.6,28270,329,1.8,1
2018,11,25,19:00,UTC,0,1013.4,0,96,0,0,-4.6,-5.2,30590,321,2.6,1.8
2018,11,25,20:00,UTC,5,1013,0,96,0,0,-4.1,-4.7,38950,323,3.3,2.3
2018,11,25,21:00,UTC,1,1012.9,0,95,0,0,-5.1,-5.7,34140,324,3.2,1.8
2018,11,25,22:00,UTC,7,1012.7,0,94,0,0,-4.4,-5.3,39330,327,3.3,2.2
2018,11,25,23:00,UTC,7,1012.5,0,92,0,0,-4.4,-5.6,42040,323,2.8,1.9
2018,11,26,00:00,UTC,7,1012.2,0,93,0,0,-5,-6,43300,321,2.4,1.6
2018,11,26,01:00,UTC,5,1011.8,0,93,0,0,-4.3,-5.2,47070,303,4.7,2.6
2018,11,26,02:00,UTC,7,1011,0,89,0,0,-3.5,-5,50000,295,3.7,2
2018,11,26,03:00,UTC,7,1010.5,0,88,0,0,-2.6,-4.4,50000,280,4.2,3.4
2018,11,26,04:00,UTC,3,1010,0,91,0,0,-3.5,-4.8,49650,320,3.5,1.9
2018,11,26,05:00,UTC,7,1009.7,0,91,0,0,-2.7,-4,44790,305,4.3,2.4
2018,11,26,06:00,UTC,7,1009.1,0,91,0,0,-1.9,-3.2,43220,281,5,3.4
2018,11,26,07:00,UTC,0,1009,0,92,0,0,-1.8,-2.9,39330,282,4.1,2.6
2018,11,26,08:00,UTC,1,1008.9,0,94,0,0,-1.5,-2.4,30360,283,4.1,2.6
2018,11,26,09:00,UTC,7,1008.9,0,93,0,0,-1.2,-2.2,40440,292,4.8,2.8
2018,11,26,10:00,UTC,1,1008.6,0,92,0,0,-0.3,-1.4,49580,289,4.9,3.4
2018,11,26,11:00,UTC,5,1008.2,0,91,0,0,-0.3,-1.6,45210,305,7.4,5
2018,11,26,12:00,UTC,7,1008,0,92,0,0,-0.3,-1.4,50000,288,5,3.2
2018,11,26,13:00,UTC,7,1008.1,0,90,0,0,-0.4,-1.8,50000,331,7.2,5.5
2018,11,26,14:00,UTC,1,1008.2,0,93,0,0,-1.2,-2.3,50000,322,5.1,3.6
2018,11,26,15:00,UTC,7,1008.4,0,84,0,0,-0.8,-3.1,50000,326,9.2,6.1
2018,11,26,16:00,UTC,7,1008.8,0,83,0,0,-0.7,-3.2,50000,329,8.8,5.5
2018,11,26,17:00,UTC,8,1009,0,82,0,0,-0.7,-3.3,50000,339,7.2,4.7
2018,11,26,18:00,UTC,7,1009.6,0,85,0,0,-1.1,-3.3,50000,329,6.3,4.6
2018,11,26,19:00,UTC,3,1010,0,85,0,0,-1.4,-3.7,50000,331,7.3,5
2018,11,26,20:00,UTC,1,1010.8,0,83,0,0,-1.8,-4.3,50000,344,7.4,5.1
2018,11,26,21:00,UTC,0,1011.3,0,90,0,0,-2.8,-4.2,50000,320,6.4,4.4
2018,11,26,22:00,UTC,0,1011.7,0,90,0,0,-3.3,-4.7,50000,317,6.3,4.3
2018,11,26,23:00,UTC,0,1011.9,0,89,0,0,-3.5,-5.1,50000,316,6.6,4.4
2018,11,27,00:00,UTC,0,1012.3,0,89,0,0,-3.8,-5.3,50000,323,8,4.3
2018,11,27,01:00,UTC,5,1012.8,0,87,0,,-3.4,-5.3,50000,342,7.2,4.5
2018,11,27,02:00,UTC,0,1013.2,0,88,0,0,-3.8,-5.5,50000,338,6.8,4.6
2018,11,27,03:00,UTC,0,1013.5,0,90,0,0,-4.2,-5.7,50000,329,7,4.9
2018,11,27,04:00,UTC,7,1013.7,0,89,0,,-4.3,-5.8,49390,323,7.3,4.5
2018,11,27,05:00,UTC,3,1014,0,89,0,0,-4.4,-6,47500,324,5.2,4.1
2018,11,27,06:00,UTC,3,1014.5,0,89,0,0,-4.5,-6,50000,327,6.2,4.3
2018,11,27,07:00,UTC,5,1015.1,0,88,0,,-4.1,-5.9,39330,327,5.5,3.9
2018,11,27,08:00,UTC,1,1015.7,0,87,0,,-4.1,-6,47540,318,4.7,3.1
2018,11,27,09:00,UTC,0,1016.1,0,84,0,,-3.4,-5.7,44950,314,5,3.5
2018,11,27,10:00,UTC,0,1016.3,0,79,0,,-2.7,-5.9,49920,311,6.5,4.1
2018,11,27,11:00,UTC,7,1016.9,0,78,0,,-2.2,-5.6,50000,326,7.7,5.4
2018,11,27,12:00,UTC,8,1017.7,0,81,0,,-2.8,-5.5,50000,333,6.8,4.5
2018,11,27,13:00,UTC,7,1018.4,0,77,0,0,-2.4,-5.9,50000,341,7.5,4.8
2018,11,27,14:00,UTC,8,1019.5,0,73,0,0,-2.4,-6.6,50000,1,7.1,3.5
2018,11,27,15:00,UTC,8,1020.5,0,74,0,0,-2.6,-6.6,19560,18,6.6,4.3
2018,11,27,16:00,UTC,8,1021.6,0,73,0,0,-3,-7.1,50000,10,6,3.1
2018,11,27,17:00,UTC,7,1022.4,0,70,0,0,-3.3,-8,50000,25,7.9,4.5
2018,11,27,18:00,UTC,8,1023,0,72,0,0,-3.3,-7.7,50000,46,6,3.2
2018,11,27,19:00,UTC,8,1023.9,0,73,0,0,-3.7,-7.8,50000,53,5,3.3
2018,11,27,20:00,UTC,8,1024.8,0,74,0,0,-3.8,-7.8,50000,38,4.4,2.7
2018,11,27,21:00,UTC,8,1025.9,0,75,0,0,-4.1,-7.9,50000,48,5.7,2.9
2018,11,27,22:00,UTC,8,1026.6,0,76,0,0,-4.3,-7.8,50000,38,3.8,2.2
2018,11,27,23:00,UTC,8,1027.3,0,76,0,0,-4.5,-8.2,50000,66,2.9,1.7
2018,11,28,00:00,UTC,8,1028.1,0,75,0,0,-4.6,-8.4,50000,41,3.5,1.9
2018,11,28,01:00,UTC,8,1028.4,0,76,0,0,-4.6,-8.2,47130,26,2.3,1
2018,11,28,02:00,UTC,8,1028.9,0,76,0,0,-4.6,-8.2,50000,45,1.7,0.8
2018,11,28,03:00,UTC,8,1029.4,0,77,0,0,-4.6,-8,49320,297,3.1,1.6
2018,11,28,04:00,UTC,8,1029.8,0,77,0,0,-4.7,-8.2,50000,334,3.4,2.4
2018,11,28,05:00,UTC,8,1030.3,0,77,0,0,-4.8,-8.2,50000,360,2.4,1.3
2018,11,28,06:00,UTC,7,1030.8,0,80,0,0,-5.1,-8,50000,339,4,3
2018,11,28,07:00,UTC,1,1031.2,0,84,0,0,-6,-8.2,48630,337,3.3,2.3
2018,11,28,08:00,UTC,1,1031.7,0,86,0,0,-6,-8,28920,333,2.7,1.8
2018,11,28,09:00,UTC,7,1032.1,0,79,0,0,-4.6,-7.7,49850,280,3.1,2
2018,11,28,10:00,UTC,0,1032.1,0,79,0,0,-4.7,-7.8,50000,296,2.7,1.9
2018,11,28,11:00,UTC,0,1032.2,0,79,0,0,-4.1,-7.3,50000,284,3.4,2.1
2018,11,28,12:00,UTC,0,1032.2,0,78,0,0,-3.4,-6.6,50000,264,3.6,2.8
2018,11,28,13:00,UTC,0,1032.3,0,80,0,0,-3.8,-6.7,49550,299,3.3,2.2
2018,11,28,14:00,UTC,0,1032.4,0,83,0,0,-3.7,-6.2,39490,267,3.3,1.9
2018,11,28,15:00,UTC,0,1032.6,0,83,0,0,-3.6,-6.1,50000,278,3,2
2018,11,28,16:00,UTC,0,1032.4,0,87,0,0,-4,-5.8,49110,250,2.4,1.4
2018,11,28,17:00,UTC,0,1032.3,0,93,0,0,-4.2,-5.1,34090,238,3,1.9
2018,11,28,18:00,UTC,0,1032.1,0,93,0,0,-0.8,-1.8,50000,244,5.5,3.2
2018,11,28,19:00,UTC,5,1032.3,0,87,0,0,-1.2,-3.1,46070,283,3.9,2.1
2018,11,28,20:00,UTC,1,1031.8,0,87,0,0,0.3,-1.5,50000,229,3.8,2.4
2018,11,28,21:00,UTC,5,1031.7,0,84,0,0,1.4,-0.9,47100,241,6,3.6
2018,11,28,22:00,UTC,1,1031.7,0,87,0,0,1.3,-0.7,50000,236,5.2,2.9
2018,11,28,23:00,UTC,7,1031.4,0.6,91,0,0,1.6,0.3,6930,233,6.4,3.6
2018,11,29,00:00,UTC,7,1031.6,0,77,0,0,2.9,-0.8,50000,238,11.3,5.7
2018,11,29,01:00,UTC,7,1031.3,0.1,92,0.1,0,1.1,-0.1,9110,252,7.8,4.5
2018,11,29,02:00,UTC,8,1031.2,0,72,0,0,2.5,-2,50000,236,10.9,5.9
2018,11,29,03:00,UTC,3,1031.3,0,71,0,0,1.7,-3,50000,224,12.8,7.6
2018,11,29,04:00,UTC,3,1031.2,0,72,0,0,0.9,-3.6,50000,219,12.2,7.8
2018,11,29,05:00,UTC,7,1030.9,0,73,0,0,0.6,-3.7,50000,220,11,6.7
2018,11,29,06:00,UTC,7,1030.5,0,72,0,0,0.3,-4.2,50000,222,11.7,7
2018,11,29,07:00,UTC,7,1030.2,0,78,0,0,0.6,-2.7,50000,210,11.2,6.7
